,part
3840,3.0
3841,3.0
3842,3.0
3843,3.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,0.0
3853,0.0
3854,0.0
3855,0.0
3856,0.0
3857,0.0
3858,0.0
3859,0.0
3860,3.0
3861,3.0
3862,1.0
3863,1.0
3864,1.0
3865,1.0
3866,1.0
3867,1.0
3868,1.0
3869,1.0
3870,3.0
3871,3.0
3872,1.0
3873,1.0
3874,3.0
3875,3.0
3876,0.0
3877,0.0
3878,0.0
3879,0.0
3880,0.0
3881,0.0
3882,0.0
3883,0.0
3884,0.0
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,0.0
3896,0.0
3897,0.0
3898,0.0
3899,0.0
3900,2.0
3901,2.0
3902,2.0
3903,2.0
3904,2.0
3905,2.0
3906,2.0
3907,2.0
3908,2.0
3909,2.0
3910,2.0
3911,2.0
3912,2.0
3913,2.0
3914,2.0
3915,2.0
3916,2.0
3917,2.0
3918,1.0
3919,2.0
3920,1.0
3921,1.0
3922,1.0
3923,1.0
3924,1.0
3925,1.0
3926,1.0
3927,1.0
3928,1.0
3929,1.0
3930,1.0
3931,1.0
3932,1.0
3933,1.0
3934,1.0
3935,1.0
3936,1.0
3937,1.0
3938,1.0
3939,1.0
3940,1.0
3941,1.0
3942,1.0
3943,1.0
3944,1.0
3945,1.0
3946,1.0
3947,1.0
3948,1.0
3949,1.0
3950,1.0
3951,1.0
3952,1.0
3953,1.0
3954,1.0
3955,1.0
3956,1.0
3957,1.0
3958,1.0
3959,1.0
3960,1.0
3961,1.0
3962,1.0
3963,1.0
3964,1.0
3965,1.0
3966,1.0
3967,1.0
3968,1.0
3969,3.0
3970,3.0
3971,3.0
3972,3.0
3973,3.0
3974,3.0
3975,3.0
3976,3.0
3977,1.0
3978,1.0
3979,1.0
3980,1.0
3981,1.0
3982,1.0
3983,1.0
3984,1.0
3985,1.0
3986,1.0
3987,1.0
3988,1.0
3989,1.0
3990,3.0
3991,3.0
3992,3.0
3993,3.0
3994,3.0
3995,3.0
3996,3.0
3997,3.0
3998,0.0
3999,0.0
4000,0.0
4001,0.0
4002,0.0
4003,0.0
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.0
4014,0.0
4015,0.0
4016,0.0
4017,0.0
4018,0.0
4019,0.0
4020,0.0
4021,0.0
4022,0.0
4023,0.0
4024,0.0
4025,0.0
4026,3.0
4027,0.0
4028,0.0
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,0.0
4038,0.0
4039,0.0
4040,3.0
4041,0.0
4042,0.0
4043,0.0
4044,0.0
4045,0.0
4046,1.0
4047,1.0
4048,1.0
4049,1.0
4050,1.0
4051,1.0
4052,1.0
4053,1.0
4054,1.0
4055,1.0
4056,1.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.0
4063,3.0
4064,0.0
4065,0.0
4066,0.0
4067,0.0
4068,0.0
4069,0.0
4070,0.0
4071,3.0
4072,0.0
4073,0.0
4074,0.0
4075,0.0
4076,0.0
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,0.0
4086,0.0
4087,0.0
4088,0.0
4089,0.0
4090,0.0
4091,0.0
4092,0.0
4093,0.0
4094,0.0
4095,0.0
4096,0.0
4097,0.0
4098,0.0
4099,0.0
4100,0.0
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,0.0
4111,1.0
4112,1.0
4113,1.0
4114,1.0
4115,1.0
4116,1.0
4117,1.0
4118,1.0
4119,0.0
4120,0.0
4121,3.0
4122,0.0
4123,0.0
4124,0.0
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.0
4134,0.0
4135,3.0
4136,3.0
4137,3.0
4138,3.0
4139,3.0
4140,3.0
4141,3.0
4142,3.0
4143,3.0
4144,3.0
4145,1.0
4146,1.0
4147,1.0
4148,1.0
4149,1.0
4150,1.0
4151,1.0
4152,1.0
4153,3.0
4154,3.0
4155,3.0
4156,3.0
4157,3.0
4158,3.0
4159,3.0
4160,3.0
4161,3.0
4162,3.0
4163,3.0
4164,0.0
4165,0.0
4166,0.0
4167,0.0
4168,0.0
4169,0.0
4170,0.0
4171,0.0
4172,0.0
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,3.0
4180,1.0
4181,1.0
4182,1.0
4183,1.0
4184,1.0
4185,1.0
4186,3.0
4187,1.0
4188,1.0
4189,3.0
4190,0.0
4191,0.0
4192,0.0
4193,0.0
4194,0.0
4195,0.0
4196,0.0
4197,0.0
4198,0.0
4199,0.0
4200,2.0
4201,2.0
4202,2.0
4203,2.0
4204,2.0
4205,1.0
4206,1.0
4207,1.0
4208,1.0
4209,2.0
4210,1.0
4211,1.0
4212,2.0
4213,1.0
4214,1.0
4215,1.0
4216,1.0
4217,1.0
4218,2.0
4219,1.0
4220,1.0
4221,2.0
4222,2.0
4223,1.0
4224,1.0
4225,1.0
4226,1.0
4227,1.0
4228,1.0
4229,0.0
4230,0.0
4231,0.0
4232,0.0
4233,0.0
4234,0.0
4235,0.0
4236,1.0
4237,1.0
4238,1.0
4239,1.0
4240,1.0
4241,1.0
4242,1.0
4243,1.0
4244,1.0
4245,2.0
4246,2.0
4247,1.0
4248,1.0
4249,2.0
4250,1.0
4251,1.0
4252,2.0
4253,2.0
4254,1.0
4255,1.0
4256,1.0
4257,1.0
4258,1.0
4259,1.0
4260,1.0
4261,1.0
4262,1.0
4263,1.0
4264,1.0
4265,0.0
4266,0.0
4267,0.0
4268,0.0
4269,0.0
4270,0.0
4271,0.0
4272,0.0
4273,0.0
4274,0.0
4275,0.0
4276,0.0
4277,0.0
4278,0.0
4279,0.0
4280,0.0
4281,0.0
4282,0.0
4283,0.0
4284,0.0
4285,0.0
4286,0.0
4287,0.0
4288,0.0
4289,0.0
4290,0.0
4291,0.0
4292,0.0
4293,0.0
4294,1.0
4295,1.0
4296,1.0
4297,2.0
4298,1.0
4299,1.0
4300,1.0
4301,2.0
4302,2.0
4303,2.0
4304,1.0
4305,1.0
4306,1.0
4307,1.0
4308,1.0
4309,0.0
4310,0.0
4311,0.0
4312,0.0
4313,0.0
4314,0.0
4315,0.0
4316,0.0
4317,0.0
4318,0.0
4319,0.0
4320,0.0
4321,0.0
4322,0.0
4323,0.0
4324,0.0
4325,0.0
4326,0.0
4327,0.0
4328,0.0
4329,0.0
4330,0.0
4331,0.0
4332,0.0
4333,0.0
4334,0.0
4335,0.0
4336,0.0
4337,0.0
4338,0.0
4339,0.0
4340,0.0
4341,0.0
4342,0.0
4343,0.0
4344,0.0
4345,0.0
4346,0.0
4347,0.0
4348,0.0
4349,0.0
4350,0.0
4351,0.0
4352,0.0
4353,0.0
4354,1.0
4355,1.0
4356,2.0
4357,2.0
4358,2.0
4359,1.0
4360,1.0
4361,1.0
4362,2.0
4363,2.0
4364,1.0
4365,1.0
4366,1.0
4367,0.0
4368,0.0
4369,0.0
4370,0.0
4371,0.0
4372,0.0
4373,0.0
4374,0.0
4375,0.0
4376,0.0
4377,0.0
4378,0.0
4379,0.0
4380,0.0
4381,0.0
4382,0.0
4383,0.0
4384,0.0
4385,0.0
4386,0.0
4387,0.0
4388,0.0
4389,0.0
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,0.0
4395,0.0
4396,0.0
4397,0.0
4398,0.0
4399,0.0
4400,0.0
4401,0.0
4402,0.0
4403,0.0
4404,0.0
4405,0.0
4406,0.0
4407,0.0
4408,0.0
4409,0.0
4410,0.0
4411,0.0
4412,0.0
4413,0.0
4414,1.0
4415,1.0
4416,2.0
4417,1.0
4418,1.0
4419,1.0
4420,1.0
4421,1.0
4422,2.0
4423,2.0
4424,1.0
4425,1.0
4426,1.0
4427,1.0
4428,0.0
4429,0.0
4430,0.0
4431,0.0
4432,0.0
4433,0.0
4434,0.0
4435,0.0
4436,0.0
4437,0.0
4438,0.0
4439,0.0
4440,0.0
4441,0.0
4442,0.0
4443,0.0
4444,0.0
4445,0.0
4446,0.0
4447,0.0
4448,0.0
4449,0.0
4450,0.0
4451,0.0
4452,0.0
4453,0.0
4454,0.0
4455,0.0
4456,0.0
4457,0.0
4458,0.0
4459,0.0
4460,0.0
4461,0.0
4462,0.0
4463,0.0
4464,0.0
4465,0.0
4466,0.0
4467,0.0
4468,0.0
4469,0.0
4470,0.0
4471,1.0
4472,1.0
4473,1.0
4474,2.0
4475,2.0
4476,1.0
4477,1.0
4478,2.0
4479,2.0
4480,1.0
4481,1.0
4482,1.0
4483,1.0
4484,1.0
4485,0.0
4486,0.0
4487,0.0
4488,0.0
4489,0.0
4490,0.0
4491,0.0
4492,0.0
4493,0.0
4494,0.0
4495,0.0
4496,0.0
4497,0.0
4498,0.0
4499,0.0
4500,2.0
4501,2.0
4502,2.0
4503,2.0
4504,2.0
4505,2.0
4506,2.0
4507,2.0
4508,2.0
4509,2.0
4510,2.0
4511,2.0
4512,2.0
4513,2.0
4514,2.0
4515,2.0
4516,2.0
4517,2.0
4518,2.0
4519,2.0
4520,2.0
4521,2.0
4522,2.0
4523,2.0
4524,2.0
4525,2.0
4526,2.0
4527,2.0
4528,2.0
4529,1.0
4530,2.0
4531,1.0
4532,1.0
4533,1.0
4534,1.0
4535,1.0
4536,1.0
4537,1.0
4538,1.0
4539,1.0
4540,1.0
4541,1.0
4542,1.0
4543,1.0
4544,1.0
4545,1.0
4546,1.0
4547,1.0
4548,1.0
4549,1.0
4550,1.0
4551,1.0
4552,1.0
4553,1.0
4554,1.0
4555,1.0
4556,1.0
4557,1.0
4558,1.0
4559,1.0
4560,1.0
4561,1.0
4562,1.0
4563,1.0
4564,1.0
4565,1.0
4566,1.0
4567,1.0
4568,1.0
4569,1.0
4570,1.0
4571,1.0
4572,1.0
4573,1.0
4574,1.0
4575,1.0
4576,1.0
4577,3.0
4578,3.0
4579,3.0
4580,3.0
4581,3.0
4582,3.0
4583,3.0
4584,1.0
4585,1.0
4586,1.0
4587,1.0
4588,1.0
4589,1.0
4590,1.0
4591,1.0
4592,1.0
4593,1.0
4594,1.0
4595,1.0
4596,1.0
4597,1.0
4598,1.0
4599,1.0
4600,1.0
4601,1.0
4602,1.0
4603,1.0
4604,1.0
4605,1.0
4606,3.0
4607,3.0
4608,3.0
4609,3.0
4610,3.0
4611,3.0
4612,3.0
4613,3.0
4614,3.0
4615,3.0
4616,1.0
4617,1.0
4618,1.0
4619,1.0
4620,1.0
4621,1.0
4622,1.0
4623,1.0
4624,1.0
4625,1.0
4626,1.0
4627,1.0
4628,1.0
4629,1.0
4630,1.0
4631,1.0
4632,1.0
4633,1.0
4634,1.0
4635,1.0
4636,1.0
4637,3.0
4638,3.0
4639,3.0
4640,3.0
4641,0.0
4642,0.0
4643,0.0
4644,0.0
4645,0.0
4646,0.0
4647,3.0
4648,1.0
4649,1.0
4650,1.0
4651,1.0
4652,1.0
4653,1.0
4654,1.0
4655,1.0
4656,1.0
4657,1.0
4658,1.0
4659,1.0
4660,1.0
4661,1.0
4662,1.0
4663,1.0
4664,1.0
4665,1.0
4666,3.0
4667,3.0
4668,3.0
4669,0.0
4670,0.0
4671,0.0
4672,0.0
4673,0.0
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,0.0
4683,0.0
4684,0.0
4685,0.0
4686,0.0
4687,0.0
4688,0.0
4689,3.0
4690,0.0
4691,0.0
4692,3.0
4693,3.0
4694,3.0
4695,1.0
4696,1.0
4697,1.0
4698,1.0
4699,1.0
4700,1.0
4701,1.0
4702,1.0
4703,1.0
4704,1.0
4705,1.0
4706,1.0
4707,1.0
4708,1.0
4709,3.0
4710,0.0
4711,0.0
4712,3.0
4713,0.0
4714,0.0
4715,3.0
4716,0.0
4717,0.0
4718,0.0
4719,0.0
4720,0.0
4721,0.0
4722,0.0
4723,0.0
4724,0.0
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,0.0
4731,0.0
4732,0.0
4733,0.0
4734,0.0
4735,0.0
4736,3.0
4737,0.0
4738,3.0
4739,0.0
4740,0.0
4741,0.0
4742,3.0
4743,0.0
4744,3.0
4745,0.0
4746,0.0
4747,3.0
4748,0.0
4749,3.0
4750,0.0
4751,1.0
4752,0.0
4753,0.0
4754,3.0
4755,1.0
4756,1.0
4757,1.0
4758,1.0
4759,1.0
4760,1.0
4761,1.0
4762,1.0
4763,3.0
4764,1.0
4765,1.0
4766,1.0
4767,1.0
4768,1.0
4769,1.0
4770,1.0
4771,1.0
4772,0.0
4773,0.0
4774,3.0
4775,0.0
4776,0.0
4777,0.0
4778,0.0
4779,3.0
4780,0.0
4781,0.0
4782,0.0
4783,0.0
4784,3.0
4785,0.0
4786,3.0
4787,3.0
4788,0.0
4789,0.0
4790,0.0
4791,0.0
4792,0.0
4793,0.0
4794,0.0
4795,0.0
4796,0.0
4797,0.0
4798,0.0
4799,3.0
4800,3.0
4801,3.0
4802,3.0
4803,3.0
4804,3.0
4805,3.0
4806,2.0
4807,3.0
4808,3.0
4809,3.0
4810,3.0
4811,2.0
4812,2.0
4813,3.0
4814,3.0
4815,3.0
4816,3.0
4817,3.0
4818,2.0
4819,2.0
4820,3.0
4821,3.0
4822,1.0
4823,1.0
4824,1.0
4825,3.0
4826,1.0
4827,3.0
4828,2.0
4829,2.0
4830,3.0
4831,3.0
4832,3.0
4833,3.0
4834,3.0
4835,3.0
4836,1.0
4837,2.0
4838,2.0
4839,2.0
4840,3.0
4841,3.0
4842,3.0
4843,3.0
4844,3.0
4845,3.0
4846,1.0
4847,2.0
4848,2.0
4849,2.0
4850,3.0
4851,3.0
4852,3.0
4853,3.0
4854,1.0
4855,1.0
4856,2.0
4857,2.0
4858,2.0
4859,3.0
4860,1.0
4861,3.0
4862,3.0
4863,3.0
4864,1.0
4865,2.0
4866,2.0
4867,2.0
4868,3.0
4869,3.0
4870,3.0
4871,3.0
4872,1.0
4873,2.0
4874,2.0
4875,2.0
4876,3.0
4877,3.0
4878,3.0
4879,3.0
4880,1.0
4881,2.0
4882,2.0
4883,2.0
4884,3.0
4885,3.0
4886,3.0
4887,1.0
4888,2.0
4889,2.0
4890,2.0
4891,3.0
4892,3.0
4893,3.0
4894,1.0
4895,2.0
4896,2.0
4897,3.0
4898,3.0
4899,3.0
4900,2.0
4901,2.0
4902,1.0
4903,3.0
4904,3.0
4905,2.0
4906,2.0
4907,1.0
4908,3.0
4909,1.0
4910,2.0
4911,1.0
4912,1.0
4913,1.0
4914,2.0
4915,1.0
4916,1.0
4917,2.0
4918,1.0
4919,1.0
4920,2.0
4921,1.0
4922,1.0
4923,1.0
4924,1.0
4925,1.0
4926,1.0
4927,1.0
4928,1.0
4929,1.0
4930,1.0
4931,1.0
4932,1.0
4933,1.0
4934,1.0
4935,1.0
4936,1.0
4937,1.0
4938,1.0
4939,1.0
4940,1.0
4941,1.0
4942,1.0
4943,1.0
4944,1.0
4945,1.0
4946,1.0
4947,1.0
4948,1.0
4949,0.0
4950,0.0
4951,1.0
4952,1.0
4953,0.0
4954,1.0
4955,1.0
4956,1.0
4957,1.0
4958,1.0
4959,1.0
4960,0.0
4961,0.0
4962,0.0
4963,1.0
4964,1.0
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,0.0
4970,1.0
4971,1.0
4972,0.0
4973,0.0
4974,1.0
4975,0.0
4976,0.0
4977,0.0
4978,1.0
4979,1.0
4980,0.0
4981,0.0
4982,0.0
4983,0.0
4984,0.0
4985,1.0
4986,0.0
4987,1.0
4988,1.0
4989,0.0
4990,0.0
4991,1.0
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.0
4997,1.0
4998,1.0
4999,0.0
5000,0.0
5001,0.0
5002,0.0
5003,0.0
5004,0.0
5005,0.0
5006,0.0
5007,0.0
5008,1.0
5009,1.0
5010,0.0
5011,0.0
5012,1.0
5013,1.0
5014,0.0
5015,0.0
5016,0.0
5017,0.0
5018,0.0
5019,1.0
5020,1.0
5021,0.0
5022,0.0
5023,0.0
5024,0.0
5025,1.0
5026,0.0
5027,0.0
5028,0.0
5029,0.0
5030,1.0
5031,1.0
5032,1.0
5033,1.0
5034,0.0
5035,0.0
5036,1.0
5037,0.0
5038,0.0
5039,0.0
5040,0.0
5041,0.0
5042,1.0
5043,1.0
5044,1.0
5045,0.0
5046,0.0
5047,0.0
5048,0.0
5049,0.0
5050,0.0
5051,0.0
5052,0.0
5053,0.0
5054,0.0
5055,1.0
5056,1.0
5057,0.0
5058,1.0
5059,0.0
5060,1.0
5061,0.0
5062,0.0
5063,0.0
5064,0.0
5065,0.0
5066,1.0
5067,1.0
5068,1.0
5069,1.0
5070,0.0
5071,0.0
5072,0.0
5073,0.0
5074,0.0
5075,0.0
5076,0.0
5077,0.0
5078,0.0
5079,0.0
5080,1.0
5081,0.0
5082,1.0
5083,1.0
5084,0.0
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.0
5092,0.0
5093,0.0
5094,0.0
5095,0.0
5096,0.0
5097,1.0
5098,1.0
5099,1.0
5100,2.0
5101,2.0
5102,2.0
5103,2.0
5104,2.0
5105,2.0
5106,2.0
5107,2.0
5108,2.0
5109,2.0
5110,2.0
5111,2.0
5112,2.0
5113,2.0
5114,2.0
5115,2.0
5116,2.0
5117,2.0
5118,2.0
5119,2.0
5120,2.0
5121,2.0
5122,2.0
5123,2.0
5124,2.0
5125,2.0
5126,2.0
5127,2.0
5128,2.0
5129,2.0
5130,2.0
5131,2.0
5132,2.0
5133,2.0
5134,2.0
5135,2.0
5136,2.0
5137,2.0
5138,2.0
5139,2.0
5140,2.0
5141,2.0
5142,2.0
5143,2.0
5144,2.0
5145,2.0
5146,2.0
5147,2.0
5148,2.0
5149,2.0
5150,2.0
5151,2.0
5152,2.0
5153,1.0
5154,1.0
5155,2.0
5156,1.0
5157,1.0
5158,1.0
5159,1.0
5160,1.0
5161,1.0
5162,2.0
5163,1.0
5164,1.0
5165,1.0
5166,1.0
5167,1.0
5168,1.0
5169,2.0
5170,2.0
5171,1.0
5172,1.0
5173,1.0
5174,1.0
5175,1.0
5176,1.0
5177,2.0
5178,2.0
5179,2.0
5180,1.0
5181,1.0
5182,1.0
5183,1.0
5184,1.0
5185,1.0
5186,1.0
5187,1.0
5188,1.0
5189,1.0
5190,1.0
5191,1.0
5192,1.0
5193,1.0
5194,1.0
5195,1.0
5196,1.0
5197,1.0
5198,2.0
5199,1.0
5200,1.0
5201,1.0
5202,1.0
5203,1.0
5204,1.0
5205,1.0
5206,1.0
5207,3.0
5208,3.0
5209,3.0
5210,3.0
5211,3.0
5212,3.0
5213,3.0
5214,3.0
5215,3.0
5216,3.0
5217,3.0
5218,3.0
5219,3.0
5220,3.0
5221,3.0
5222,3.0
5223,3.0
5224,3.0
5225,3.0
5226,3.0
5227,3.0
5228,3.0
5229,3.0
5230,3.0
5231,3.0
5232,3.0
5233,3.0
5234,3.0
5235,1.0
5236,1.0
5237,1.0
5238,1.0
5239,1.0
5240,1.0
5241,1.0
5242,1.0
5243,1.0
5244,1.0
5245,1.0
5246,1.0
5247,1.0
5248,1.0
5249,1.0
5250,1.0
5251,1.0
5252,1.0
5253,1.0
5254,1.0
5255,3.0
5256,1.0
5257,3.0
5258,3.0
5259,3.0
5260,3.0
5261,3.0
5262,3.0
5263,3.0
5264,3.0
5265,3.0
5266,3.0
5267,3.0
5268,3.0
5269,3.0
5270,3.0
5271,3.0
5272,3.0
5273,3.0
5274,3.0
5275,3.0
5276,3.0
5277,3.0
5278,3.0
5279,3.0
5280,3.0
5281,3.0
5282,3.0
5283,3.0
5284,3.0
5285,3.0
5286,1.0
5287,1.0
5288,1.0
5289,1.0
5290,1.0
5291,1.0
5292,1.0
5293,1.0
5294,1.0
5295,1.0
5296,1.0
5297,1.0
5298,1.0
5299,3.0
5300,3.0
5301,3.0
5302,3.0
5303,3.0
5304,0.0
5305,0.0
5306,0.0
5307,0.0
5308,0.0
5309,0.0
5310,0.0
5311,0.0
5312,0.0
5313,3.0
5314,0.0
5315,0.0
5316,3.0
5317,0.0
5318,0.0
5319,0.0
5320,0.0
5321,0.0
5322,0.0
5323,0.0
5324,0.0
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,1.0
5330,1.0
5331,3.0
5332,1.0
5333,1.0
5334,1.0
5335,1.0
5336,1.0
5337,1.0
5338,1.0
5339,1.0
5340,3.0
5341,1.0
5342,1.0
5343,1.0
5344,1.0
5345,0.0
5346,3.0
5347,0.0
5348,0.0
5349,0.0
5350,0.0
5351,0.0
5352,0.0
5353,0.0
5354,0.0
5355,3.0
5356,0.0
5357,0.0
5358,0.0
5359,0.0
5360,0.0
5361,0.0
5362,0.0
5363,0.0
5364,0.0
5365,0.0
5366,3.0
5367,0.0
5368,0.0
5369,0.0
5370,0.0
5371,0.0
5372,0.0
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,0.0
5382,0.0
5383,0.0
5384,0.0
5385,0.0
5386,0.0
5387,0.0
5388,0.0
5389,3.0
5390,0.0
5391,3.0
5392,0.0
5393,0.0
5394,0.0
5395,0.0
5396,0.0
5397,3.0
5398,3.0
5399,0.0
5400,2.0
5401,2.0
5402,2.0
5403,2.0
5404,2.0
5405,2.0
5406,2.0
5407,2.0
5408,2.0
5409,2.0
5410,2.0
5411,2.0
5412,2.0
5413,2.0
5414,2.0
5415,2.0
5416,2.0
5417,2.0
5418,2.0
5419,2.0
5420,2.0
5421,2.0
5422,2.0
5423,2.0
5424,2.0
5425,2.0
5426,2.0
5427,2.0
5428,2.0
5429,2.0
5430,2.0
5431,2.0
5432,2.0
5433,2.0
5434,2.0
5435,2.0
5436,2.0
5437,2.0
5438,2.0
5439,2.0
5440,1.0
5441,1.0
5442,1.0
5443,1.0
5444,1.0
5445,1.0
5446,1.0
5447,1.0
5448,1.0
5449,1.0
5450,1.0
5451,1.0
5452,2.0
5453,1.0
5454,1.0
5455,1.0
5456,1.0
5457,1.0
5458,1.0
5459,1.0
5460,1.0
5461,1.0
5462,2.0
5463,1.0
5464,1.0
5465,1.0
5466,1.0
5467,1.0
5468,1.0
5469,1.0
5470,2.0
5471,1.0
5472,1.0
5473,1.0
5474,1.0
5475,1.0
5476,1.0
5477,1.0
5478,1.0
5479,1.0
5480,1.0
5481,1.0
5482,2.0
5483,2.0
5484,1.0
5485,1.0
5486,1.0
5487,1.0
5488,1.0
5489,1.0
5490,2.0
5491,2.0
5492,1.0
5493,1.0
5494,1.0
5495,1.0
5496,1.0
5497,1.0
5498,1.0
5499,0.0
5500,0.0
5501,0.0
5502,0.0
5503,0.0
5504,0.0
5505,0.0
5506,1.0
5507,1.0
5508,1.0
5509,1.0
5510,1.0
5511,1.0
5512,1.0
5513,1.0
5514,1.0
5515,1.0
5516,1.0
5517,1.0
5518,1.0
5519,1.0
5520,1.0
5521,0.0
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,0.0
5527,0.0
5528,0.0
5529,0.0
5530,0.0
5531,0.0
5532,0.0
5533,0.0
5534,0.0
5535,0.0
5536,0.0
5537,0.0
5538,0.0
5539,0.0
5540,0.0
5541,0.0
5542,0.0
5543,0.0
5544,0.0
5545,3.0
5546,0.0
5547,3.0
5548,0.0
5549,0.0
5550,3.0
5551,0.0
5552,3.0
5553,0.0
5554,3.0
5555,0.0
5556,3.0
5557,0.0
5558,3.0
5559,0.0
5560,3.0
5561,0.0
5562,0.0
5563,3.0
5564,0.0
5565,3.0
5566,0.0
5567,3.0
5568,0.0
5569,3.0
5570,0.0
5571,3.0
5572,0.0
5573,3.0
5574,3.0
5575,3.0
5576,3.0
5577,3.0
5578,3.0
5579,3.0
5580,3.0
5581,3.0
5582,3.0
5583,3.0
5584,1.0
5585,3.0
5586,3.0
5587,1.0
5588,1.0
5589,1.0
5590,1.0
5591,1.0
5592,1.0
5593,1.0
5594,1.0
5595,1.0
5596,1.0
5597,1.0
5598,1.0
5599,1.0
5600,1.0
5601,1.0
5602,1.0
5603,1.0
5604,3.0
5605,3.0
5606,3.0
5607,3.0
5608,3.0
5609,3.0
5610,3.0
5611,3.0
5612,3.0
5613,3.0
5614,3.0
5615,3.0
5616,0.0
5617,3.0
5618,0.0
5619,3.0
5620,0.0
5621,3.0
5622,0.0
5623,3.0
5624,0.0
5625,3.0
5626,0.0
5627,0.0
5628,3.0
5629,0.0
5630,3.0
5631,0.0
5632,3.0
5633,0.0
5634,3.0
5635,0.0
5636,3.0
5637,0.0
5638,3.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,0.0
5646,0.0
5647,0.0
5648,0.0
5649,0.0
5650,0.0
5651,0.0
5652,0.0
5653,0.0
5654,0.0
5655,0.0
5656,0.0
5657,0.0
5658,0.0
5659,0.0
5660,0.0
5661,0.0
5662,3.0
5663,3.0
5664,3.0
5665,0.0
5666,3.0
5667,0.0
5668,3.0
5669,0.0
5670,3.0
5671,0.0
5672,0.0
5673,0.0
5674,0.0
5675,0.0
5676,0.0
5677,0.0
5678,0.0
5679,0.0
5680,0.0
5681,3.0
5682,0.0
5683,3.0
5684,0.0
5685,3.0
5686,1.0
5687,1.0
5688,1.0
5689,1.0
5690,1.0
5691,1.0
5692,1.0
5693,1.0
5694,1.0
5695,1.0
5696,1.0
5697,1.0
5698,0.0
5699,0.0
