0.959534781242014,-0.418347167310406,0.302236706360499
2.16795051781987,1.8534755312793,-0.523120176939808
-2.38752605996323,-1.50911089699331,-0.565888742230855
-2.70428287516913,-1.25687539753238,0.188394161758062
-1.2293192351549,-1.6433666240448,-0.998632128417844
-0.541060581221073,0.874317877271137,-0.235772670127843
-0.680895633395962,-1.18447800621889,0.773528325120879
0.307818039582861,1.45003941576708,0.855593436948771
0.168334095447179,-1.04004287990976,0.322931047726699
-0.693132044992659,2.91846761160023,-0.0265488214271136
2.21829768934691,-1.80825620958286,0.507029717781912
1.39353197432761,-1.00232018065434,-0.95898987509937
1.25103367489055,0.670258962753535,-0.814097483693208
0.256075322268679,0.980760885647654,-0.164603689388124
-1.03049290335496,-0.548251215382241,-0.553663669101879
-1.4770698664818,1.55244993730008,-0.989743336676147
2.81127276382533,-0.973240065906209,-0.222333302099467
1.92081177957661,0.371630788782385,0.999050476863813
0.940122029559839,0.781599816466946,0.628994896033071
0.306997277631142,-2.63033061729372,0.761482466789273
0.612817640625854,2.28021124717378,-0.932517620554714
-0.749699607389099,1.24801965739463,-0.839010966831176
-0.154361066579755,1.04815680087852,0.339688867662217
-0.262639970818703,1.12445753696261,0.534327877655949
0.36717667006869,-1.01676645451003,0.394334855760279
0.424035547682691,-0.917168809434391,-0.144175092700111
2.08261296666578,-2.05785707858966,-0.373061099708758
0.651279530942164,-0.91244335335117,0.476884993705875
-2.93865473739998,0.176739480659163,0.330046256428844
0.0752592625269588,-2.86104297523846,0.506852758144546
2.42108789315239,-1.57246048079025,-0.46192589897907
-1.61942559663475,-1.10542050497529,0.999228952936353
0.692389459564839,0.770549419741852,0.265645889867695
1.51841358234726,-1.00021735880109,-0.98334383059774
2.85075282389761,0.814388843476368,-0.262995967489467
-0.784392975900731,-0.623934865952297,-0.0675029801783761
2.95477190325865,-0.01545374755798,0.297209425434383
-2.01178925877753,0.819250335239531,0.98506143304802
-1.06049119415128,-0.640702917987696,0.64876172557636
0.424777646365108,-0.912213211492002,0.111760882407564
1.62717960754164,-2.51706084785163,0.0745558427305672
0.991179499609619,-0.137272754245949,0.0357741533639773
0.586676853840703,-0.981514568432931,0.516124042728287
0.996296801968011,0.163993329632496,-0.138970552607153
0.999735468785909,2.8102215879738,-0.18492224634737
1.80656679908849,-0.264164139672896,0.984706448083062
-1.41495369339859,2.29441949474757,-0.718394190427821
-0.608066058828841,-1.94541607390611,-0.999268905344167
2.15894083249888,1.6976186891867,-0.66545230252024
-0.0920339025393292,-1.14740764785059,-0.52854186528706
-0.0803524956678571,-2.82987037713862,0.556256089759466
1.73755451382877,-1.38298334066552,-0.975330014733214
1.339576888853,-1.69568142514835,0.986958907306434
0.941158226372244,1.33453565427992,-0.930230027566694
-1.64738843362436,2.11800058817634,-0.730187211545338
-2.09522315192051,2.14264431725583,-0.0797808501517505
-2.70163529798441,-0.512752030638191,-0.661592848269346
0.0012406381564526,-2.43305836022187,-0.90136573192226
1.26857330331965,-0.754387632740404,0.851677186577399
0.555984630753723,-0.853190194061578,-0.190731240639216
-0.376652419334438,0.953098196145437,-0.221429003703334
0.575823956072062,-1.52858842228987,0.930397979228448
-0.917665722737145,0.426001305594148,-0.152684444024179
-2.2612659986582,1.45631970411773,0.724147482366059
-2.4975593505263,0.336020143137794,-0.854128541403725
-1.21733135240706,-0.635660112064281,-0.779262523564629
-0.869857012314377,2.58076078125195,-0.690415729999257
-1.40500337086406,-0.601791852462944,-0.881844312277268
2.31904992184587,-1.05819185575653,-0.835775763770501
1.19729717177012,-1.57894012102566,-0.999829933326901
1.49128833410868,-0.646133202611446,0.927124838238863
-0.646639588616155,1.64689880969244,0.973024656841064
-1.07933947117704,0.185618755846084,-0.425802800488271
-2.25890103703752,0.840567429045019,-0.911984072088236
1.02056337401279,-0.444785727078535,-0.46229962045738
-2.01362172913345,1.77850332507576,0.727048210112551
-1.7152404634659,-1.95129617448897,0.801495726550204
0.24904814258364,-1.73684228270244,0.969423708704471
-0.97192898217864,0.340274559305984,-0.242197940224517
0.335252717095645,1.05330582776341,0.446812017005886
0.0757351764289982,-1.003454918955,0.112151625141631
-2.12620574772059,-1.59311887240156,0.754033287759111
-0.325964621805956,-0.967660697886875,-0.204281119631407
0.847444429135404,-2.75134349865297,0.477009941828313
-2.52939644202034,1.59075929357512,0.154220894882662
-1.51910975922194,2.47536837366441,-0.426830229587188
-1.23951192974026,-2.45646514226776,-0.659762364526391
0.00537063209046765,-2.98895632800773,-0.148175024086866
0.578604147500042,-1.40605218842367,-0.877514074075442
1.32814619313677,0.993211756161157,0.939862017190046
2.21921387799351,1.69625165174388,0.608911392663736
2.11087050271442,-1.62983612347069,0.745183392373354
1.20744870574619,0.759485725637224,-0.819168429715268
-1.85454257923694,0.27227622276858,-0.992083907655554
1.12410933384486,-0.192246452457068,0.511017950537958
0.508634803443603,-0.874107029353032,-0.150053592184677
1.8703001619597,0.692655600076433,0.999984548045959
1.64361625376311,-1.21013144565734,0.999157018995579
0.840118117818047,-2.50035600571423,0.770266412736703
2.3287036316336,-1.17791884555773,0.79265889315273
-2.54280253777906,0.888179845147398,-0.720498448371396
-2.06783509487145,-1.09828285186568,-0.939917075668418
0.200760576094878,0.999051233659456,0.194124743559801
1.57705178275634,-1.36916375652601,0.9960789528748
1.27101041453082,-0.844959876278814,-0.880656839462615
2.26878096107158,-1.9325250189773,0.197654241802863
1.00297464475457,2.79196340984832,-0.256097547101918
-1.40380898461312,2.64725539056151,0.0843284379977918
-0.0517392801851798,1.58464174765503,0.910043016348823
-0.301340591032907,1.33506850520998,-0.775501362836281
-0.916802035602795,2.82057847024232,-0.259150467395372
-2.3956686819712,1.05176302652714,-0.787450409390176
0.260687064694077,-0.989291907955316,0.21352399518671
1.12792686627226,2.77426524629341,0.101946125819402
-0.0684132204807785,-2.16283457272975,0.986474250179203
2.93446835470829,0.29913341943434,0.313235563230203
0.032755222852554,1.65788790402753,0.939776880892029
-0.909983475613723,2.25856131650061,-0.900435993208869
-0.654785891138605,-2.77631341957818,-0.522754517843354
-0.637731499509436,0.816845593255333,-0.267023168326767
-2.09200542287803,-0.48535592606264,-0.98905160843396
2.47346067782732,0.00404347414316116,-0.880813179367053
-1.07226402798667,-1.22257426020764,0.92749836802861
1.39068341588794,-0.68753111885771,-0.893709581266259
2.49123495155807,-0.780792651284873,0.791842221382225
1.52017311675094,-0.606521706417438,0.931673164101109
-1.41022678618765,0.805159290147271,-0.926575312433509
-2.43386589806161,-0.47159898411599,-0.877741390593103
-0.48020605858504,1.36831644955489,-0.835252691435911
0.87912613023492,0.619156516496662,0.380637258865281
0.253085874295989,1.43445725355682,-0.839482019455938
0.517703192423887,2.78341770290716,0.556042888577917
-1.00656408919327,-2.07658747018639,0.951489907279078
-1.40077608835454,0.925515316363222,0.947050044378871
2.07634345953723,-1.10323384918967,0.936285655309915
-1.57233200628071,-0.286150759083885,0.915709183775737
-1.15178699195696,-0.454341172294152,0.647764766715205
0.760883532100737,2.73972227857741,-0.537259031193132
2.40478710552954,0.399947334915386,0.899063394403055
-1.37636264245145,2.1239854039931,0.847405598008672
0.620060205826966,-0.788865441879053,-0.0822217432568619
-1.31255288285741,0.709433414132035,-0.861362373356423
2.87811168494233,0.586136824835297,-0.348820144844317
1.46215508160988,-2.61812761438328,0.050023918341349
1.59775483991913,2.14438930309337,0.738569238086525
2.16166999311135,0.234499849009414,-0.984683361538415
-2.627348149981,-1.44784295277905,0.0162526714459874
1.55466115277639,-2.06080606798315,-0.813580914672985
1.4768627986643,0.291640310070862,-0.86911101944411
0.36020381665219,-0.932877801044002,-0.00278947687261815
1.02111844342504,-0.846230498172804,0.738907750969927
0.0753375442562172,-2.00343644006518,0.999988226833092
-0.13730950236629,0.991363204668133,-0.0406636790006198
-2.36318789164257,-1.83848352727692,-0.108400279147113
-0.80461379190523,-1.6474745725615,-0.986034710893435
1.7756647596058,-2.38360544396859,-0.233741336935155
1.69896254446626,-0.343351559842879,0.963782400468442
0.0494913193213498,-2.46795356936345,-0.883490137791417
1.35772824903814,0.589658412058176,-0.854314907317433
-1.96435893659605,-2.22155414885828,-0.260516416434745
1.35473240963385,0.346732354142229,0.798797675885133
0.400966681880103,2.47568026636498,0.861391979701686
-1.62104506824445,-0.572439707452304,0.959751471457789
-0.867237113132388,0.754407264547685,0.525890831738318
1.08774066807182,0.58266518858005,-0.642803142528264
-1.62210891849555,-2.48905492938415,0.239222440583498
1.29180344928963,0.216732874635193,-0.723674450462894
-2.23977014077204,1.04128789846265,0.8826717211881
-2.15042174348158,-1.07255921184869,-0.915173594366247
1.20646041838032,2.20670800057226,-0.857204278269845
-1.59665966804813,2.12974640237861,-0.749686641314759
-0.00507896505098647,1.00004934186706,0.0111568054264668
1.08896774211599,-0.54893426659595,-0.625155433738454
-2.08838518173774,1.31789005319132,0.882958674731457
-2.67026050322772,0.777218712412565,0.624441286594906
0.134410054836508,1.03453453869622,-0.290843938402197
-1.15657597782331,0.21336107716996,0.566722675765672
-1.12091291528735,-0.197701697854327,-0.507272467213624
2.20360569490773,2.03438086720851,-0.0424844996967955
-0.190560364964061,-1.95805452687492,0.999465390706348
-1.69646814346356,-0.625828205037699,0.981438239882928
-0.304352636706423,-2.83100688552149,-0.531082871783868
0.14563390066437,-2.1691590077372,0.984738172749555
-2.34365544864258,-0.143838445921824,0.937470314360672
1.02710725533131,-0.411656637698526,0.449124549869131
-1.61565579085794,-1.08738989914736,-0.998620980457037
-0.717364891783532,1.50452842131031,0.942855738747352
-0.578567558143299,0.853096156802936,0.246207825092783
1.11793653693318,0.455945552854421,0.609663175028121
2.39251443993049,0.176334486690512,0.916949275349228
2.9155642712549,-0.62746034690765,0.18721929843073
-1.14806683434513,2.59996359591672,0.539229179127317
-0.177857300266215,1.90119125961188,0.995895769538786
0.35914818712455,2.31920052987544,-0.937922693979931
1.2743666522523,-0.690075814269372,0.834645084284416
2.9302841310705,-0.642986734356231,0.000995094268308586
-1.26975451435037,1.91229429559509,-0.955354478719998
0.0738366615932967,1.2694977539948,-0.685198041292763
-1.69716232712318,1.22850232281973,0.995464670669604
0.84570997159476,2.13803629884409,-0.954183333932217
0.352468648163491,-2.9344545563609,-0.294839028922669
1.60389935177392,1.74998587824519,0.927507865916284
-2.11217212504527,0.760269273860796,0.969564968832133
1.74217621467257,2.29099479959881,0.47835741399359
2.92346903414395,0.330804589449986,-0.33526021272958
-2.35952494893432,0.250879618289894,-0.927901668132089
-1.41032225684219,-0.170788763321419,0.815061677973598
-1.01611744261575,-2.68326939535803,-0.494423710160221
-1.59344928656495,2.26723050382079,-0.636622362537764
-0.39580260135079,-2.90869384965014,0.35332697871175
-1.2619469130673,-1.96838196535269,-0.941085144982828
-1.30548566796483,1.57897857482689,0.998809944306817
-1.35584805950535,-0.237100218600359,0.781761994033332
2.52115787439036,1.0589742629827,0.678574394474946
-1.95614957999606,1.84500176798258,0.724791088391566
1.4979623349839,1.58854216289188,0.983033167483811
-0.981146595813074,-0.312003286041912,0.241344264758116
1.8959899672511,0.736814649744932,-0.999417494784511
-0.757097460644456,-0.653318267664153,0.00461774302265985
1.10316023266325,-2.54112393275506,-0.637744617153837
-1.72022005250621,2.23190220939628,0.575364412789703
2.94799384971966,0.358547670782175,-0.244227908472639
-1.00994005619833,-0.0359408889344281,0.14507521649066
1.00132300605616,0.624998791048906,0.572891974870137
2.3085624824673,1.91312252759207,0.0591476364274699
-1.6659611493105,-1.84465800051153,0.874183099883255
1.04218128888347,-0.0688739697225331,0.294844086473301
-0.601696551108497,-2.17864473742223,0.965553097225366
1.08052048270212,2.3454565036691,0.812916093418994
-1.79474335184654,-0.705336370592575,-0.997431127830519
1.12310671921089,0.346525230427012,0.565643836449263
0.696749595851333,-1.32918567757458,-0.86644723350324
2.13602598032304,-0.51308315076563,-0.980446803768366
-1.93196921945397,1.69157833829893,-0.823120136150302
-2.01941018956472,0.0465497013536062,0.999801046182706
-2.59423705179264,1.10327839008222,-0.573659802885399
-0.585219166556388,1.2580168195987,-0.790451471385005
-0.0576402469775295,1.41565353591293,0.812347628291534
2.3891312946018,1.26300791722059,0.711751109733218
2.30156990743563,0.405909870828655,0.941472642528813
0.275589260456702,-1.00168998250037,-0.276232537275217
-1.29248016136238,-0.876528620996052,0.898813208471374
2.35322045727023,1.36303382650264,-0.694525299956941
1.54876331953525,-1.90130806390003,-0.891879829401408
0.16593187575783,1.69907888603775,0.956162102627631
-1.52945389781439,1.36994725318236,0.998579274948504
0.947255866427042,0.321393560626499,-0.0242347842318913
-0.849266801325161,-1.69619250008471,-0.994673549743623
1.17007223184327,-1.45748256057479,0.991388144859652
-1.02065656396392,-0.234068996172272,-0.303449207922113
-1.79030334572357,-0.338548456021292,0.984036300930214
-0.202580788439636,-2.9098032393728,-0.399239754145888
0.556542406671504,0.835949987061395,0.0922790328770012
-0.192048894344178,2.82750618177242,0.551732977447003
-2.4383233660105,1.32432593198794,-0.632262737666956
1.00457987324054,2.2017998675896,0.907456835650233
0.258230866817704,1.01719292156891,0.310599733745205
-0.667635905646098,-0.747459126240117,-0.0665059738190087
-0.925217466789865,-0.458919419892981,-0.253939651272238
0.593031990252279,0.895690762363157,-0.37806299536721
2.41891123803036,1.29269511281484,-0.669666978131638
2.86198580293885,0.898401929715067,0.0252390801762425
0.577555242801644,2.9381443296706,-0.105947290476281
-1.08511464203043,-1.17367759499812,-0.915830310368355
-0.00823512252879893,-2.34071693036362,0.940160678630731
0.723355997258736,0.693575864721822,-0.0654384491946278
-2.45564096089468,-0.108134097337387,0.888941553150783
1.0554937129765,2.48105527060468,0.717810492633049
0.0900114873059034,-1.35462061558498,0.766376101065206
1.07215905411075,0.711684540080838,-0.701026091958739
1.7642570870584,-1.10328014310579,-0.996728357140097
-2.42237083502851,-1.22877182282345,0.69789165141999
-2.29573991343012,1.39431631359088,-0.727611414530717
-0.80608542331762,-0.591802110438813,-0.00185677113225586
0.584373976640234,-1.2455966078976,-0.781316331338531
-0.117129848865082,1.30318973566841,-0.722321820498621
-0.427012578549237,-2.23637426000762,0.960934425748682
1.84229944864514,-1.55651807400289,-0.911270828095356
0.203997692272774,1.21919989241584,-0.645392194686482
0.446215983259144,-1.74060177047245,-0.979155323351272
-2.26029729565112,-1.9493984229134,-0.173628460146742
-1.25890926878714,2.70615042882704,0.174571595362577
1.56639306015901,0.363207544125242,-0.919944405133645
-1.34865311186347,0.197323883232669,-0.77087378354129
2.34234493513434,-1.5350786183092,0.599274108730333
-0.128003282153838,2.84277775092986,0.533724957778819
2.67959573383432,0.576255466056955,-0.671661470652464
-1.22133840956565,1.75573360172354,-0.9903269014343
-2.65079844065683,0.801278641234516,-0.638940464730991
1.77058917671795,-1.05700903893028,-0.998069966649505
-0.0617876530073753,2.73595305745592,-0.676273466837526
-1.02613271221592,-0.32948466837676,0.386553542254037
0.289216189984019,2.86987925980331,0.46670029349679
0.0221376688554938,-1.6367078071517,0.931733618120448
0.9880285207657,1.3702732104138,-0.95051910813202
-2.35149763797368,-1.28585604226228,-0.733114009304653
-0.984949657118942,-2.15300005263466,-0.929983557964422
0.815196720196319,0.609995430318387,-0.189686296979061
-1.36318181784209,0.682494702259896,-0.879709239261867
-0.562439533917299,2.60180320419631,-0.749591065583496
2.49892257933159,1.62129379217904,0.204851903057571
-1.05525915230469,0.0362868830562558,0.329610115243865
-2.49186888136523,-1.02097583429819,0.721017321417283
1.13729248088111,2.13079962902089,-0.909678164324666
-0.552345082225999,1.12265309042408,0.662766042830304
-0.98785045093882,-2.68607883730718,0.506960549046269
-1.92628077682003,0.123792759636085,0.997564814727701
2.5186123551554,1.10773392022386,0.65978889571558
-0.208919554002203,1.35121754705868,-0.774375171227728
0.274925725016493,1.68733257288737,0.956900304300755
-0.908965243410984,0.671823735459627,-0.493570456799789
0.547556420963419,-2.40568887502405,0.884142970013575
2.13334566432809,-1.45230613702219,-0.814070035269247
-0.966486717042104,-0.550761352899591,0.460615831049461
1.13076292674008,0.882184130876886,0.824529117782701
-1.77759250435973,1.29137385017751,0.980372722088811
-0.232366085233137,1.33583896391545,-0.764939722612612
-1.58475045178391,2.11711522291804,-0.764567554534651
-1.47950813965045,0.740497477680199,0.938408802260984
-0.878628267649465,0.487172093208371,0.0963380065164934
-0.259260577275936,1.04788591141861,0.390699655851478
2.06318372875135,0.797957995497354,-0.977244158024395
1.343333331323,0.726520226587244,0.881176133818312
-0.0157985992305233,-2.54486049165632,-0.838494844182064
-0.776329208125318,1.86073394873196,-0.99986895042117
1.29288727313881,0.127608251472466,-0.71332783343124
-0.719610359951785,-2.90018565363333,-0.153625378518262
-1.93995293603019,2.27291184532607,-0.152946065815024
0.903092969724359,-0.647431597896082,0.458277077301641
1.72914594929399,0.544420734667655,-0.9823268565725
0.833158702039381,2.6017543325078,-0.681411776902595
-0.301654152099475,-0.956361735717209,-0.074881454757831
-2.78955447375291,-1.08528000052002,0.116134387163163
2.02947506716428,0.0309222736381798,-0.999558541835857
-1.04228071376981,-1.00737357884793,0.834857990961126
-0.912694254864567,0.798606129766245,-0.616644479701936
1.38803289693701,-1.61178581897339,0.991891882823481
-1.1221218214392,0.142258440456907,-0.494993591781428
-0.983574420709917,-0.859022755796126,0.719865276293247
1.06487427594039,-0.229992494496109,0.413350904687612
0.921239653154321,-0.492654693925847,0.295627400966381
-1.0848586535262,0.353453958325559,-0.511951320658006
-0.462993710620838,-1.7934722427885,0.989027797076161
0.417269610430306,-2.73097244842861,0.646792310121461
-1.43223530596967,1.84365867094885,0.942358872672721
1.39530269645821,2.49926633784094,0.50626671287427
1.16871259223407,1.66613489425782,0.999381537142464
0.69352391581701,1.18748736035663,0.780763483187041
2.048156579966,-0.316456359660898,-0.997371327070597
-2.32490446631831,-1.4333091142246,0.682143062193257
0.508085825608448,-2.6420860262744,0.723336024545897
-0.0747914362534155,0.997247072419118,-0.00977127561404729
0.460089343750396,1.06502502397496,-0.542826873311587
0.917782990789126,-1.1239758588425,0.835878100431976
-1.78804007987005,2.40319348950152,0.0957973912398046
-1.94505264434758,1.95771429954721,0.650288328763007
-1.09267343100762,-0.289329879236213,0.49363441440631
-0.873576391988998,1.44417699203902,0.950027502908099
0.593877961945172,0.896282977788691,0.380407466583501
-0.417079179598134,-1.3101770992415,0.780593908124729
-2.16528917529906,-1.85347003780544,-0.526406472501109
-0.228451065991099,2.07785503328986,-0.995907724436126
-0.904307702836854,1.51928130883279,-0.972726854388789
1.56646896220205,1.12117360956164,0.997284744060201
1.17933267108559,-1.87231789835395,-0.977099910802237
0.258261141996166,-1.29420516291465,-0.732954070501191
1.25755808151386,-1.12654232626035,0.95019932011103
-1.19066544949766,0.575736563360585,-0.735575197722683
-1.19549730197495,0.763110465527282,-0.813397484754402
1.48434157285228,2.18269922996529,-0.768714573875647
1.4174277610165,0.266393137495926,-0.83000473492969
1.10841596103957,-0.876175787243731,0.809510192360347
0.790361950124774,-1.69651043043235,-0.991720146779369
-2.44469242518639,1.56928078487991,0.425360946529666
2.3324818989984,-1.86135521006441,0.177371684363416
-0.641362293797835,1.20203437398593,0.770397508397816
-0.413464676655589,-1.79588662048578,-0.987577580343739
-0.537604083062086,-1.57618493701129,0.94234105360719
0.919267659560657,-1.62551273186297,-0.991175430970636
2.81652055456112,-0.524423406021343,-0.501897314218897
1.4939538186033,0.0135110280597934,0.862542226005725
0.12477870421778,-1.04926661453615,0.331827461025102
-0.995797083976365,-1.02123477361277,-0.81911476145956
0.754158139158864,0.877441633471849,0.537919873104795
1.76797378694593,-0.0646095222563275,0.972990288531678
2.37550216793823,1.754358456792,0.302663809071156
2.76974254919559,0.816250672610235,-0.46078013351228
0.731614889696596,-2.63552672006338,0.677861669229901
2.80809670607457,-0.807703437609928,0.387308855776564
1.16866513299553,1.33460273674957,0.974118581698582
-0.248709206024065,1.841830365842,0.989944911658465
-0.491201918454405,1.47520475407098,0.895448002213535
-2.28564010480428,1.93549792751294,0.0994116148890363
-1.57572031369392,-0.654628761306693,0.955895272145524
1.16161564324513,-0.0833712605067669,0.549648018489248
2.95114503402926,-0.512613013016513,-0.0964837711883992
1.38761494509505,-2.48362179260074,0.534814220501058
-1.73786441023315,-1.10199672210707,-0.998327779537461
0.708906316697411,2.64752701210021,0.671733141269095
-1.42643142056498,2.38775338862462,0.624055941946228
-0.478624858686287,-1.88249030222193,-0.998338757449409
-1.35590664364743,1.88754135666071,0.946033559035516
1.0728091443532,-0.920662440661791,0.810091734837492
2.17517960809599,0.940323961775386,-0.929139642254439
-2.17623854933067,0.619187525213271,-0.964901856638715
2.9595590677646,-0.335366827084784,-0.206247985479649
1.01146485557286,-2.82268821227005,0.0558725394682131
-0.635750781370294,0.896775364399965,-0.434370517201529
0.26184002648666,1.23142287697056,0.671453090442882
0.87953058866215,0.825107818209521,-0.607885790150795
-0.236394341034598,1.27993439970351,-0.715689578307399
-0.0572878834460119,-1.65386768075192,0.938551056571342
-1.1956349945429,-1.86739245617592,-0.976090891763995
-1.91603766371068,0.443636817734844,0.999446290814568
-0.966263939625994,-0.268019829914373,-0.0740644533353443
2.50028790299771,-1.49415971725674,-0.408579836015415
0.151420737574751,1.43307269615435,0.829201475791746
-0.156106631141746,-1.3117037877743,0.734101547615217
-0.857940870057456,0.520544426995195,-0.0836924115567349
0.490143158272856,1.0496478536794,0.540175548981713
0.11227830278442,2.16285646745105,0.986164643118921
1.64686292069819,0.901269717188233,0.9924500387573
-1.43766440363511,2.06282459508924,0.857560285376183
0.845067099543471,1.26432188960441,-0.877672633872909
-0.14426928473921,-1.02103392829941,0.247749925014156
0.216601579077884,-1.49879474320983,-0.874161787406792
1.14353948777607,2.2598141858572,-0.846319875667181
2.66233511257915,-1.06331353912823,0.498619057475421
2.53578465999516,1.50041199257675,0.322913902932501
0.423787263996664,-1.23475020508401,0.719445920005701
0.385035165633008,-1.44733486058515,0.864678871825271
-1.28818246046069,-1.68429690789712,0.992720484504752
-0.771719436244999,2.13813427353065,-0.961974068145927
0.111549999086223,2.83596579808521,0.545426269348719
-1.04770636534814,0.0246065049304391,0.30608334512652
-1.0242354876181,-0.275736997813636,-0.343103051567991
1.95882572914626,-0.595207928348734,0.998882654200307
-0.857905476489153,0.707054458227577,-0.459307956922894
0.51731688311681,1.01105460358031,-0.503002127503878
-1.91264344047433,-0.737765070641303,0.998749190544442
-1.23433925434039,-2.59008279307274,0.494517763640242
-1.02775708800505,-1.15572679507835,-0.89131002984835
-1.2670280769475,-1.80276553707213,-0.979079120797071
1.03499529128561,2.40798531701731,0.783815469871248
-2.10999639051704,2.04760519870083,0.340624881899146
-0.503001992562225,-1.0677312992909,0.572764609358314
-1.09768364640511,0.107682780953851,-0.441934830111626
1.20209073272932,-1.39528670760388,0.987390550312636
1.06281867287911,2.72267827424929,0.385360987321607
0.844499491703165,-0.851096928223908,-0.598633307563046
0.826077390263943,-1.46490223173519,0.948012746021278
1.20671619723502,1.52882020044593,0.998630341316207
-1.19140886272956,-0.27022323219436,-0.627854434349854
2.87337461025615,0.122527087046714,0.482336824605174
1.43184634999651,-0.676606746814969,-0.909209239901524
-2.64078966640695,1.21667666289179,0.419860352340331
0.845012259114203,2.79752161276206,0.386337662202301
-2.15927119969096,0.143009622313126,-0.986460036634009
1.20069047822022,1.69730345115825,0.996869742081424
-1.93706681800775,-0.687492704887417,-0.99846147365946
-1.20789784504206,0.137870827520813,0.620433257855183
-2.47002068378997,-1.6621229756504,-0.212371028757597
-0.486100695075546,1.7734984068416,0.986939742544236
2.54766146448784,1.14844643247649,-0.6071990942625
-0.555444038480945,-0.874459801107853,-0.265730744342722
-2.15942068110572,1.20332270418356,0.881566144218399
0.153801877457179,2.31132710195467,-0.948612979466618
0.247075899254242,2.53859763896625,0.834773853813878
1.40809362854898,1.44072295965986,0.99989414816453
1.03967213173531,2.04949734615654,-0.954528265100574
1.18387027539275,-0.603968711887546,0.741486639228911
-0.0916013966762595,2.07303549712679,-0.997179146473033
-1.23400843580178,0.903749515846141,-0.88242958138125
-1.33627825521738,-2.5524126260328,-0.473022925018875
-1.02274904674407,1.24690286473538,-0.921951281472428
-0.288674657810826,-1.3664574332529,0.797451519017543
-0.938385409125604,-0.361809327164081,0.106806944527925
1.18480013544417,-0.0567847893672268,-0.581089217940173
-2.40086239635114,-1.78039997148453,-0.148090671119426
-0.0739700555272206,2.43179737507063,-0.901431327345808
0.251576004019405,1.12341368048047,-0.528774958978328
1.87371420053076,-1.31616958456079,0.957092301986969
-1.92671294977895,-0.766369572434494,-0.997292677586359
0.065476932194264,-1.79181695424852,-0.97834366997475
-1.29637070932687,0.538667976807383,0.802858632352198
-1.32522219348193,-1.88361457770577,0.952962337307398
-2.28553033624085,1.89490792487327,-0.247480459260586
-1.14824455790582,-2.4816605030636,0.678685039557584
-0.0205232580448879,2.9292803226668,-0.369194333971433
-1.35316814966303,1.92398625534832,-0.935929376404313
0.436897584034022,1.09255246363057,0.56756178405657
0.811144648078727,2.85346092955584,-0.256620487817207
0.286851576643303,1.06728541169216,0.446390062643922
-2.28368431608753,-1.73127135131982,0.50047928020766
0.953308685227419,0.328224443045089,-0.1280361362765
-2.31932197151874,-1.77845052557874,0.385532925381665
-0.614841249108561,1.45134220047114,-0.9057583929877
-1.01956347181695,-2.58055394822196,0.632371285274933
2.61785023699456,0.619954034749774,0.723564259338745
2.57021751990078,-1.34395181264166,-0.435097131028541
